6.681944429874420166e-02,5.137692391872406006e-02,4.378937929868698120e-02,4.485951364040374756e-02,5.224235728383064270e-02,3.986379131674766541e-02,3.335523605346679688e-02,7.265332341194152832e-02,5.224795266985893250e-02,4.973614960908889771e-02,6.242494285106658936e-02,7.436347752809524536e-02,8.525050431489944458e-02,6.631941348314285278e-02,7.693540304899215698e-02,6.166405230760574341e-02,1.343946345150470734e-02,5.265868827700614929e-02
6.976279616355895996e-02,5.857203528285026550e-02,5.221901088953018188e-02,4.442057386040687561e-02,5.179602652788162231e-02,3.943202644586563110e-02,3.538185730576515198e-02,7.566981017589569092e-02,5.320550128817558289e-02,6.298756599426269531e-02,5.287881940603256226e-02,4.393536970019340515e-02,9.041752666234970093e-02,5.088986456394195557e-02,6.157391518354415894e-02,5.169107764959335327e-02,5.169034376740455627e-02,5.347589403390884399e-02
5.068594217300415039e-02,6.328746676445007324e-02,7.294226437807083130e-02,3.989899903535842896e-02,4.909448698163032532e-02,3.892081975936889648e-02,3.200283274054527283e-02,7.972968369722366333e-02,5.108845606446266174e-02,6.459543108940124512e-02,3.652660921216011047e-02,6.017310544848442078e-02,6.104046106338500977e-02,5.021294578909873962e-02,4.942813143134117126e-02,4.644331708550453186e-02,9.204657375812530518e-02,6.188253313302993774e-02
3.294872492551803589e-02,5.570328980684280396e-02,7.742118835449218750e-02,3.856223449110984802e-02,4.726074635982513428e-02,3.704093024134635925e-02,2.200322598218917847e-02,7.150802016258239746e-02,4.733135551214218140e-02,7.893496751785278320e-02,5.075734481215476990e-02,8.105940371751785278e-02,3.907584026455879211e-02,6.363213062286376953e-02,4.520526528358459473e-02,5.363602936267852783e-02,8.479930460453033447e-02,7.312002778053283691e-02
4.433133453130722046e-02,5.023428425192832947e-02,6.639149039983749390e-02,3.647127747535705566e-02,4.494598880410194397e-02,3.079109452664852142e-02,2.882228977978229523e-02,6.427372992038726807e-02,4.659728705883026123e-02,7.509654015302658081e-02,6.579431891441345215e-02,7.163733243942260742e-02,4.980458319187164307e-02,5.940310657024383545e-02,5.910877883434295654e-02,6.972858309745788574e-02,6.949813663959503174e-02,6.706979870796203613e-02
5.617643520236015320e-02,4.275019094347953796e-02,6.717576831579208374e-02,3.220425918698310852e-02,3.661683201789855957e-02,2.801450714468955994e-02,3.151819854974746704e-02,5.587781220674514771e-02,4.217577725648880005e-02,6.368935853242874146e-02,6.084422022104263306e-02,6.200341507792472839e-02,5.773776397109031677e-02,5.260335281491279602e-02,8.274955302476882935e-02,6.648982316255569458e-02,7.540860772132873535e-02,8.596414327621459961e-02
6.482679396867752075e-02,3.986227139830589294e-02,6.981088221073150635e-02,3.656845167279243469e-02,3.479339554905891418e-02,2.851719409227371216e-02,3.531668335199356079e-02,5.622046813368797302e-02,4.305527731776237488e-02,6.185188144445419312e-02,4.761728644371032715e-02,6.684044003486633301e-02,7.048561424016952515e-02,3.847045451402664185e-02,1.024213731288909912e-01,3.404387459158897400e-02,9.255494922399520874e-02,7.674264907836914062e-02
5.698674917221069336e-02,4.880946502089500427e-02,5.294921249151229858e-02,4.575834423303604126e-02,4.396213218569755554e-02,3.169617429375648499e-02,3.616153076291084290e-02,7.230971008539199829e-02,5.520960688591003418e-02,6.485804915428161621e-02,5.692461133003234863e-02,5.479753017425537109e-02,6.939905881881713867e-02,5.423268303275108337e-02,7.593823224306106567e-02,4.874545708298683167e-02,7.600519806146621704e-02,5.525626614689826965e-02
5.773217603564262390e-02,5.703137442469596863e-02,5.908142775297164917e-02,3.714468330144882202e-02,4.665593430399894714e-02,3.609826043248176575e-02,2.553318254649639130e-02,7.462171465158462524e-02,5.628731846809387207e-02,6.640569120645523071e-02,6.205203011631965637e-02,3.879303485155105591e-02,6.709256768226623535e-02,5.318088829517364502e-02,6.596030294895172119e-02,6.761650741100311279e-02,6.189100444316864014e-02,6.682182848453521729e-02
6.464865803718566895e-02,6.561423838138580322e-02,5.678058788180351257e-02,2.680618129670619965e-02,4.566376283764839172e-02,3.023156337440013885e-02,2.231218852102756500e-02,7.084934413433074951e-02,5.077383667230606079e-02,6.499187648296356201e-02,6.528167426586151123e-02,4.203883185982704163e-02,7.301358878612518311e-02,4.397249966859817505e-02,6.307248026132583618e-02,8.745576441287994385e-02,5.506419390439987183e-02,7.142873853445053101e-02
6.385802477598190308e-02,6.325808167457580566e-02,3.968630731105804443e-02,3.349029645323753357e-02,4.564715549349784851e-02,2.519348822534084320e-02,2.365350537002086639e-02,6.836238503456115723e-02,4.359979927539825439e-02,6.573134660720825195e-02,6.898730248212814331e-02,5.352333188056945801e-02,7.579421997070312500e-02,3.591215237975120544e-02,6.571512669324874878e-02,1.018387898802757263e-01,5.755867063999176025e-02,6.818998605012893677e-02
6.264086812734603882e-02,5.387256667017936707e-02,3.655258938670158386e-02,4.283110797405242920e-02,4.453057423233985901e-02,3.171780705451965332e-02,2.486223168671131134e-02,7.017671316862106323e-02,4.855094105005264282e-02,6.793564558029174805e-02,6.325533986091613770e-02,5.683766305446624756e-02,7.226641476154327393e-02,3.928238898515701294e-02,7.076755166053771973e-02,8.335775136947631836e-02,6.072005257010459900e-02,6.984183937311172485e-02
5.592302605509757996e-02,5.022112280130386353e-02,3.468858078122138977e-02,5.374254286289215088e-02,4.623911529779434204e-02,3.694865107536315918e-02,2.933508343994617462e-02,7.318117469549179077e-02,5.573917552828788757e-02,6.183804199099540710e-02,5.273601040244102478e-02,5.483448132872581482e-02,6.713588535785675049e-02,4.499223455786705017e-02,7.193494588136672974e-02,6.667555868625640869e-02,6.598509103059768677e-02,7.784927636384963989e-02
5.522463470697402954e-02,5.363094061613082886e-02,4.334763064980506897e-02,5.399974063038825989e-02,4.627278819680213928e-02,3.479480743408203125e-02,2.846857346594333649e-02,7.028295099735260010e-02,5.381096526980400085e-02,5.554841458797454834e-02,5.535160377621650696e-02,5.223130434751510620e-02,6.272710859775543213e-02,4.573118686676025391e-02,7.784701883792877197e-02,6.034369021654129028e-02,7.155877351760864258e-02,7.882792502641677856e-02
5.845393985509872437e-02,5.855680257081985474e-02,5.855688825249671936e-02,3.244442120194435120e-02,5.032538622617721558e-02,2.477884106338024139e-02,2.070004492998123169e-02,7.351268082857131958e-02,5.107199028134346008e-02,5.858512967824935913e-02,6.756781041622161865e-02,4.446866735816001892e-02,6.824625283479690552e-02,4.902339726686477661e-02,8.416458964347839355e-02,6.341793388128280640e-02,7.232932001352310181e-02,6.379587948322296143e-02
5.797271803021430969e-02,5.711509659886360168e-02,5.662775784730911255e-02,2.584826573729515076e-02,4.476256668567657471e-02,2.791473828256130219e-02,1.744145154953002930e-02,7.834971696138381958e-02,5.224899575114250183e-02,7.246291637420654297e-02,6.618777662515640259e-02,4.523018375039100647e-02,7.094737142324447632e-02,4.813699796795845032e-02,9.035169333219528198e-02,7.109080255031585693e-02,6.557746976613998413e-02,5.173347145318984985e-02
5.623079836368560791e-02,5.143899470567703247e-02,4.644195362925529480e-02,3.569152951240539551e-02,3.633448481559753418e-02,2.956066839396953583e-02,1.625276543200016022e-02,7.571267336606979370e-02,5.313496664166450500e-02,9.034229069948196411e-02,5.819775909185409546e-02,4.775749519467353821e-02,7.233052700757980347e-02,4.891585931181907654e-02,8.742015808820724487e-02,7.780060172080993652e-02,6.163369491696357727e-02,5.480276793241500854e-02
4.875065013766288757e-02,4.806769266724586487e-02,5.237064883112907410e-02,4.094931855797767639e-02,3.345702961087226868e-02,3.065019287168979645e-02,1.816432364284992218e-02,7.669945061206817627e-02,5.275544896721839905e-02,9.760198742151260376e-02,4.860163480043411255e-02,4.932389780879020691e-02,7.571927458047866821e-02,5.061555281281471252e-02,8.866688609123229980e-02,7.473564893007278442e-02,6.085002422332763672e-02,5.202028527855873108e-02
4.130727052688598633e-02,3.721965104341506958e-02,7.615542411804199219e-02,3.321670740842819214e-02,2.931964024901390076e-02,3.167812898755073547e-02,1.980635337531566620e-02,6.769124418497085571e-02,4.843801259994506836e-02,1.047770678997039795e-01,4.388964921236038208e-02,4.805454239249229431e-02,6.577509641647338867e-02,7.597807794809341431e-02,9.521849453449249268e-02,6.123637780547142029e-02,5.968036875128746033e-02,6.055786088109016418e-02
4.907011240720748901e-02,3.353179991245269775e-02,7.795907557010650635e-02,3.053170628845691681e-02,4.936158657073974609e-02,3.469299525022506714e-02,2.208659984171390533e-02,5.808641761541366577e-02,4.936792701482772827e-02,1.057288870215415955e-01,4.572344571352005005e-02,4.693040251731872559e-02,5.313889309763908386e-02,8.772055804729461670e-02,8.469294756650924683e-02,5.241629481315612793e-02,5.744843930006027222e-02,6.151191145181655884e-02
5.572321638464927673e-02,4.143039509654045105e-02,6.450580805540084839e-02,3.270618245005607605e-02,6.850172579288482666e-02,3.862404078245162964e-02,2.002347819507122040e-02,5.620320513844490051e-02,5.301670357584953308e-02,9.913713485002517700e-02,5.191174522042274475e-02,3.867534548044204712e-02,5.616867914795875549e-02,7.207827270030975342e-02,6.881586462259292603e-02,5.359287559986114502e-02,6.411793082952499390e-02,6.476740539073944092e-02
5.834428220987319946e-02,4.549085348844528198e-02,6.415847688913345337e-02,3.283409401774406433e-02,6.571030616760253906e-02,3.273159265518188477e-02,1.487246528267860413e-02,6.110292300581932068e-02,5.372637137770652771e-02,8.314618468284606934e-02,5.830269679427146912e-02,5.452130362391471863e-02,6.473553180694580078e-02,6.420063972473144531e-02,6.038139015436172485e-02,4.778720811009407043e-02,7.362694293260574341e-02,6.432680785655975342e-02
5.683426558971405029e-02,4.707081988453865051e-02,7.198669761419296265e-02,3.074822202324867249e-02,5.723989382386207581e-02,2.579316683113574982e-02,1.276454422622919083e-02,6.747247278690338135e-02,5.259625613689422607e-02,6.376504898071289062e-02,5.931416898965835571e-02,9.158365428447723389e-02,6.800934672355651855e-02,5.592937022447586060e-02,6.369284540414810181e-02,4.642549157142639160e-02,7.699669897556304932e-02,5.177706107497215271e-02
5.463777109980583191e-02,4.946396127343177795e-02,6.450550258159637451e-02,2.565774507820606232e-02,5.531469732522964478e-02,2.488244138658046722e-02,1.470949314534664154e-02,6.834054738283157349e-02,5.307587236166000366e-02,7.098320871591567993e-02,5.206602439284324646e-02,1.147592142224311829e-01,6.468885391950607300e-02,5.015431344509124756e-02,6.301428377628326416e-02,4.855022951960563660e-02,7.283541560173034668e-02,5.236044153571128845e-02
5.607047304511070251e-02,4.811326786875724792e-02,5.732842162251472473e-02,2.433061040937900543e-02,5.462541431188583374e-02,2.514364197850227356e-02,1.896750181913375854e-02,6.568763405084609985e-02,5.485532432794570923e-02,8.480949699878692627e-02,4.924677684903144836e-02,9.959428012371063232e-02,6.151462346315383911e-02,5.603499710559844971e-02,6.225075572729110718e-02,5.127568170428276062e-02,7.679878920316696167e-02,5.335227027535438538e-02
5.694997310638427734e-02,4.539565369486808777e-02,5.375237017869949341e-02,4.212970659136772156e-02,5.414848774671554565e-02,5.087837576866149902e-02,4.035100713372230530e-02,5.779349058866500854e-02,6.483983248472213745e-02,8.006028831005096436e-02,4.239759966731071472e-02,6.801962852478027344e-02,5.733699724078178406e-02,6.183172017335891724e-02,5.969740822911262512e-02,4.592132568359375000e-02,6.630350649356842041e-02,5.219259113073348999e-02
5.688016861677169800e-02,4.998996481299400330e-02,4.428453743457794189e-02,5.648522451519966125e-02,5.790342390537261963e-02,6.601825356483459473e-02,6.084864586591720581e-02,5.554057657718658447e-02,6.686964631080627441e-02,7.475377619266510010e-02,4.054494947195053101e-02,3.603224828839302063e-02,5.736528709530830383e-02,6.240861117839813232e-02,5.672437325119972229e-02,4.830967262387275696e-02,5.986304581165313721e-02,4.917757213115692139e-02
6.095384433865547180e-02,5.648717284202575684e-02,3.167339414358139038e-02,5.221842229366302490e-02,6.854788213968276978e-02,5.479284375905990601e-02,6.968977302312850952e-02,6.443073600530624390e-02,7.116693258285522461e-02,7.162780314683914185e-02,4.886360466480255127e-02,2.030839212238788605e-02,6.225468590855598450e-02,5.873661860823631287e-02,5.261621251702308655e-02,5.399132519960403442e-02,5.361540615558624268e-02,4.802490025758743286e-02
6.590998172760009766e-02,6.134087219834327698e-02,4.087948054075241089e-02,4.436564445495605469e-02,7.468115538358688354e-02,4.274800419807434082e-02,6.291696429252624512e-02,7.284124195575714111e-02,7.126654684543609619e-02,6.867490708827972412e-02,6.017052382230758667e-02,2.440819144248962402e-02,6.460060924291610718e-02,5.045586079359054565e-02,4.775238409638404846e-02,5.656264722347259521e-02,4.307052493095397949e-02,4.735445603728294373e-02
6.773695349693298340e-02,6.603217124938964844e-02,5.452750250697135925e-02,4.349855706095695496e-02,7.546988129615783691e-02,5.217322707176208496e-02,6.207516044378280640e-02,7.807173579931259155e-02,7.228835672140121460e-02,7.000148296356201172e-02,6.244737282395362854e-02,3.799708932638168335e-02,6.624969840049743652e-02,4.256723076105117798e-02,2.956984378397464752e-02,5.368854478001594543e-02,3.483975306153297424e-02,3.076547197997570038e-02
6.696258485317230225e-02,6.635181605815887451e-02,5.825399979948997498e-02,3.444967418909072876e-02,6.358106434345245361e-02,4.548003897070884705e-02,5.065949261188507080e-02,7.663696259260177612e-02,6.582986563444137573e-02,7.542681694030761719e-02,6.207252293825149536e-02,4.463331401348114014e-02,6.697510182857513428e-02,4.461379349231719971e-02,3.632627427577972412e-02,5.762202292680740356e-02,4.974286630749702454e-02,3.438182175159454346e-02
6.568255275487899780e-02,6.151364743709564209e-02,5.419679731130599976e-02,2.674536965787410736e-02,5.462494492530822754e-02,3.917231038212776184e-02,4.427761584520339966e-02,7.525824755430221558e-02,6.115128844976425171e-02,7.016651332378387451e-02,5.983825400471687317e-02,5.162846297025680542e-02,6.447768956422805786e-02,5.158990994095802307e-02,5.032731965184211731e-02,5.959235876798629761e-02,6.073365733027458191e-02,4.902308061718940735e-02
6.163832545280456543e-02,6.013394147157669067e-02,4.635131359100341797e-02,2.629904262721538544e-02,5.618196725845336914e-02,4.539126530289649963e-02,5.651325732469558716e-02,7.239901274442672729e-02,6.111964955925941467e-02,6.518919765949249268e-02,5.665425956249237061e-02,5.752950906753540039e-02,6.000574305653572083e-02,5.488703772425651550e-02,5.516266077756881714e-02,5.568080022931098938e-02,5.665674805641174316e-02,5.220617353916168213e-02
6.034419685602188110e-02,5.892009660601615906e-02,4.265350848436355591e-02,3.036390244960784912e-02,6.109350547194480896e-02,4.962202906608581543e-02,6.341677904129028320e-02,6.990495324134826660e-02,6.417736411094665527e-02,6.051098555326461792e-02,5.596272274851799011e-02,5.466042831540107727e-02,5.923155695199966431e-02,5.658304318785667419e-02,5.625429004430770874e-02,5.358674749732017517e-02,5.314250662922859192e-02,4.957136511802673340e-02
6.282567232847213745e-02,5.779803544282913208e-02,4.619728028774261475e-02,3.320942819118499756e-02,6.341850012540817261e-02,3.952908143401145935e-02,6.295023858547210693e-02,6.786167621612548828e-02,6.794528663158416748e-02,5.650611221790313721e-02,5.852245911955833435e-02,4.504287987947463989e-02,6.801135092973709106e-02,5.661972984671592712e-02,5.680067837238311768e-02,5.006420239806175232e-02,5.084190145134925842e-02,5.585553869605064392e-02
6.530494987964630127e-02,5.451918765902519226e-02,4.290064424276351929e-02,3.839502483606338501e-02,6.210227310657501221e-02,4.605360701680183411e-02,7.262945920228958130e-02,6.924108415842056274e-02,6.449916958808898926e-02,7.241745293140411377e-02,5.925159901380538940e-02,3.826612234115600586e-02,7.152222096920013428e-02,5.023737624287605286e-02,5.202914401888847351e-02,4.169098660349845886e-02,3.964183479547500610e-02,5.929781869053840637e-02
6.244694814085960388e-02,6.048389524221420288e-02,3.484488651156425476e-02,4.605434089899063110e-02,7.024161517620086670e-02,5.685345083475112915e-02,7.713869214057922363e-02,6.817806512117385864e-02,6.550576537847518921e-02,7.858160883188247681e-02,5.488000065088272095e-02,3.981060162186622620e-02,6.904473155736923218e-02,4.598461091518402100e-02,4.631130024790763855e-02,3.959994018077850342e-02,3.590036928653717041e-02,4.813920333981513977e-02
6.220573931932449341e-02,6.739371269941329956e-02,3.822186216711997986e-02,4.926149919629096985e-02,7.581933587789535522e-02,5.175931006669998169e-02,6.699519604444503784e-02,6.972502171993255615e-02,6.721220165491104126e-02,6.837756186723709106e-02,5.568080767989158630e-02,3.885659202933311462e-02,6.516567617654800415e-02,5.094258859753608704e-02,4.544766619801521301e-02,4.441028088331222534e-02,4.018436744809150696e-02,4.234060645103454590e-02
6.316050887107849121e-02,6.672897189855575562e-02,4.453919827938079834e-02,4.423996806144714355e-02,6.991842389106750488e-02,3.471659868955612183e-02,5.973147973418235779e-02,7.167048752307891846e-02,6.966373324394226074e-02,5.689595639705657959e-02,5.886667594313621521e-02,3.948785737156867981e-02,6.542035937309265137e-02,5.697856098413467407e-02,4.710806533694267273e-02,5.148784816265106201e-02,4.627182334661483765e-02,5.311356112360954285e-02
6.982758641242980957e-02,6.558053940534591675e-02,4.419707506895065308e-02,3.727660328149795532e-02,6.684339791536331177e-02,1.455565448850393295e-02,5.972988530993461609e-02,7.282890379428863525e-02,7.918769866228103638e-02,4.232257232069969177e-02,6.751429289579391479e-02,3.523004427552223206e-02,7.054335623979568481e-02,5.709010735154151917e-02,5.206091701984405518e-02,4.875653982162475586e-02,4.913553968071937561e-02,6.731919944286346436e-02
7.153704762458801270e-02,6.009614095091819763e-02,4.708099365234375000e-02,3.427988663315773010e-02,6.526006758213043213e-02,2.226171083748340607e-02,5.722409114241600037e-02,7.392475754022598267e-02,7.924943417310714722e-02,3.603265434503555298e-02,6.796664744615554810e-02,2.672253921627998352e-02,7.300034910440444946e-02,5.283694341778755188e-02,6.046359986066818237e-02,4.551479592919349670e-02,5.618967115879058838e-02,7.035855948925018311e-02
